"feature_1","feature_2"
-8.77402794932102,4.41839375134409
8.61951112569311,0.638641758116175
-9.21638773772542,6.67084597637779
-8.47472459837879,3.84365153845687
8.18993052095286,1.50107179363606
8.23514890435082,1.43512109316638
-8.56860966296075,6.7914617671463
8.63046642482581,1.18171423932465
7.50715473165671,2.83371295927152
-7.63310097037732,5.41838944354994
8.00350259308336,1.52864260876316
9.86047065495496,1.9892362921773
-8.6062114100877,5.28889950421341
-8.7165832911934,4.1451344323115
-1.9054605585582,4.41343610656875
10.0361279401893,1.88220789386776
-6.97619509692327,5.31574060872691
-9.67805405812059,7.06035147201582
-1.24405755778857,4.39364009513176
-7.91925390062897,5.72225675008933
-6.82313452133438,5.75271138025865
-0.6830702514038,5.14593254617471
-8.86097415580725,7.6274480655634
8.31627272607604,0.254990185504963
8.11824652329359,-0.573711156681793
-2.30980026543283,2.63687758989025
7.64904136230986,1.40633026718799
10.6421969996553,-0.0374802733204871
0.194905785466706,4.62614754032301
8.48889773193718,-0.0422911732230654
9.67635017966742,-1.08388846329903
9.46880897389928,1.72403261593074
-0.577109667479019,5.36365586143936
-0.743189955289444,4.83149355756992
9.36593392297782,1.46721151798825
-8.37240022730924,5.85095358035761
-8.09071236076334,7.84597089760999
9.27868232711863,-0.766184888003801
-8.8426526809687,3.69200596627182
0.271503149234781,4.25657058960126
-0.175867072017591,5.03518604524623
-1.51979923770291,4.76911190888872
-2.46533931490969,4.65220425823359
-8.5192202423815,4.14769714565572
-6.70767333459152,5.26896209288923
-1.57393239460899,3.9973769044853
-10.538249015642,4.93621650513548
-1.30762923748805,5.25060536766932
10.6517290421769,2.48429765507777
-1.75278770648644,4.67902561359542
8.7427099931032,0.962225107027593
-8.85725733545237,4.70851898378154
-8.20442258201297,5.07377122540144
0.297764262211026,5.13872175002848
-1.14366044658373,3.13278300666313
-0.26761488679072,4.75293998045361
-2.09630536276788,4.8436739063564
-9.66742613477904,4.54835903372692
8.86319922427345,1.35288771149463
-8.57344484441572,7.29791314154897
-10.1821734156879,3.79527718632255
-6.56181535018892,5.83567769143949
-0.840269677679549,3.02618189961789
0.485914678478106,4.01117676373281
-9.26275724114659,5.60044141770824
9.28640743368627,-0.05354267580752
-1.20957063264157,4.04023496306283
-0.816312756884119,3.54575889990561
-7.45617620685736,6.19887436072184
-1.62220185254369,3.62338091949102
-8.19937428876089,4.07185131293245
-7.9685348383241,5.33701942961065
7.60781214138693,1.14324819202536
8.84873704380851,1.26604283044775
-1.8487373202726,4.1070213281991
10.7660724340479,1.75047439304664
7.87639339629396,1.78493234366956
-1.1231669996874,5.90754307735258
-9.90879767855641,6.09999996798333
-8.87906206794854,3.31006074283057
9.30147390669444,1.90789646830274
-1.87992066407449,6.21688079596747
9.08137236012749,1.15530394610332
-0.745480173940427,3.89983128610033
-7.90577232519287,4.84553864838083
-10.1249098019267,6.13380520112838
1.02813161544413,5.33834288587265
9.83322905786308,0.0208516722631474
-1.42467083153191,2.69129070366032
-9.09926318648762,5.42682758360657
11.4198459121592,-0.727356234147922
-0.594702538369689,4.59992653388108
9.02893648800741,-0.352044979996906
10.5208667035456,1.33069458044362
10.4986420088907,0.916983271310266
-7.4244376631776,5.18190152628227
-1.4278426834901,3.87853373775569
-0.899841155693631,5.20433014099618
-1.53152660850996,5.7661887493455
9.57427918490833,-1.02373133359171
